Date,Title,Content
02/02/2024,Evolution des revenus des sociÃ©tÃ©s cotÃ©es au 31 dÃ©cembre 2023,"Evolution des revenus des sociÃ©tÃ©s cotÃ©es au 31 dÃ©cembre 2023
02/02/2024
Les indicateurs dâ€™activitÃ© des sociÃ©tÃ©s cotÃ©es, sur lâ€™annÃ©e 2023, font ressortir un revenu global en hausse de 6,4% par rapport Ã  2022, pour atteindre 24,4 milliards de dinars contre 22,9 milliards de dinars.
 69% des sociÃ©tÃ©s qui ont publiÃ© leurs indicateurs, soit 50 sur 72, ont amÃ©liorÃ© leurs revenus cumulÃ©s par rapport Ã  lâ€™annÃ©e prÃ©cÃ©dente.
   "
02/01/2024,ActivitÃ©s des IntermÃ©diaires en Bourse durant 2023,"ActivitÃ©s des IntermÃ©diaires en Bourse durant 2023
02/01/2024
ActivitÃ©s des IntermÃ©diaires en Bourse sur les diffÃ©rents marchÃ©s durant l'annÃ©e 2023
 "
29/12/2023,Bilan de l'activitÃ© BoursiÃ¨re durant l'annÃ©e 2023,"Bilan de l'activitÃ© BoursiÃ¨re durant l'annÃ©e 2023
29/12/2023
Au terme de lâ€™annÃ©e 2023, lâ€™activitÃ© boursiÃ¨re a clÃ´turÃ© sur une note positive. Lâ€™indice de rÃ©fÃ©rence de la Bourse de Tunis, Tunindex, a enchainÃ© une nouvelle hausse de 7,90% pour la troisiÃ¨me annÃ©e, aprÃ¨s celles de 2022 (15,10%) et de 2021 (2,34%).
 EstimÃ© en Dollar, le Tunindex a enregistrÃ© une hausse de 9,12% et estimÃ© en Euro, il sâ€™est apprÃ©ciÃ© de 5,18%.
 Le Tunindex20, composÃ© des 20 plus grandes valeurs et les plus liquides sur le marchÃ©, a rÃ©pliquÃ© la tendance de lâ€™indice Tunindex. Il a clÃ´turÃ© lâ€™annÃ©e 2023 avec 3 825,74 points, enregistrant un gain de 6,50%.
  "
30/11/2023,Collaboration entre la Bourse de Tunis et l'IFC,"Collaboration entre la Bourse de Tunis et l'IFC
30/11/2023
La Bourse de Tunis, dans le cadre de son adhÃ©sion Ã  lâ€™Initiative lancÃ©e par les Nations Unies depuis 2015 Â« Sustainable Stock Exchange Â», a dÃ©veloppÃ© en collaboration avec le rÃ©gulateur du marchÃ© financier Â« le Conseil du MarchÃ© Financier Â», un Guide de reporting ESG. Ce Guide qui a Ã©tÃ© publiÃ© fin 2021, a pour vocation dâ€™accompagner les sociÃ©tÃ©s cotÃ©es, celles qui se prÃ©parent Ã  sâ€™introduire Ã  la Bourse ainsi que les entreprises publiques, dans la prÃ©sentation et la valorisation de leurs engagements en matiÃ¨re de ResponsabilitÃ© SociÃ©tale de lâ€™Entreprise (RSE) et de leur contribution Ã  lâ€™atteinte des Objectifs de DÃ©veloppement Durable (ODD).
 Dans ce cadre et en collaboration avec la SociÃ©tÃ© FinanciÃ¨re Internationale ; une institution du Groupe Banque Mondiale ; la Bourse de Tunis entend, comme suite Ã  la publication de ce guide, accompagner une premiÃ¨re cohorte pilote dâ€™entreprises dans la mise en place dâ€™une dÃ©marche de ResponsabilitÃ© SociÃ©tale, dÃ©bouchant Ã  la production et la publication dâ€™un reporting ESG. Cette collaboration sâ€™Ã©talera Ã©galement sur un appui des efforts de la place pour conquÃ©rir de lâ€™expÃ©rience dans ce domaine et enrichir la gamme des indices de la Bourse de Tunis, par un indice ESG.
 "
23/11/2023,L'Avocat et la Bourse,"L'Avocat et la Bourse
23/11/2023
La Bourse des Valeurs MobiliÃ¨res de Tunis (BVMT) et l'Ordre National des Avocats de Tunisie (ONAT) lancent le vendredi 24 novembre 2023, une nouvelle session de formation sur le marchÃ© financier destinÃ©e aux Avocats.
  Cette manifestation s'inscrit dans le cadre de la convention de partenariat Ã©tablie entre la BVMT et lâ€™ONAT et qui vise Ã  familiariser ce corps professionnel avec les mÃ©canismes de fonctionnement du marchÃ© financier et les pratiques boursiÃ¨res.
 Cette nouvelle session va bÃ©nÃ©ficier Ã  plus de 70 Avocats qui vont s'informer sur divers aspects du marchÃ© boursier : le cadre rÃ©glementaire et institutionnel, les modalitÃ©s d'introduction des entreprises en bourse, les produits boursiers et leur fiscalitÃ©, les techniques de cotation et les mÃ©canismes de protection des investisseurs.
 Plus de 1400 avocats appartenant Ã  l'ONAT, ont assistÃ© aux sessions de formation organisÃ©es depuis la signature du partenariat en mars 2013.
 "
03/11/2023,Evolution des revenus des sociÃ©tÃ©s cotÃ©es au 30 septembre 2023,"Evolution des revenus des sociÃ©tÃ©s cotÃ©es au 30 septembre 2023
03/11/2023
Les indicateurs dâ€™activitÃ© des sociÃ©tÃ©s cotÃ©es, sur les 9 premiers mois de lâ€™annÃ©e 2023, font ressortir un revenu global en hausse de 5,7% par rapport Ã  la mÃªme pÃ©riode de lâ€™annÃ©e 2022, pour atteindre 16 milliards de dinars contre 15 milliards de dinars.
 "
10/10/2023,La Bourse de Tunis en visite Ã  des universitÃ©s de Sfax,"La Bourse de Tunis en visite Ã  des universitÃ©s de Sfax
10/10/2023
Dans le cadre de ses efforts de promotion du marchÃ© et de vulgarisation des principes et des mÃ©canismes boursiers dans toutes les rÃ©gions du pays, la Bourse de Tunis a organisÃ© en collaboration avec lâ€™Ecole SupÃ©rieure de Commerce de Sfax, la FacultÃ© des Sciences Economiques et de Gestion de Sfax, lâ€™Institut des Hautes Etudes Commerciales de Sfax et lâ€™Institut SupÃ©rieur d'Administration des Affaires de Sfax, plusieurs sÃ©minaires au profit des Ã©tudiants de ces diffÃ©rentes institutions.
 Durant ces rencontres, plusieurs animations pÃ©dagogiques ont Ã©tÃ© Ã©voquÃ©es, portant sur une initiation au fonctionnement de la Bourse et ses marchÃ©s.
 "
10/10/2023,Evolution des rÃ©sultats des sociÃ©tÃ©s cotÃ©es durant le premier semestre 2023,"Evolution des rÃ©sultats des sociÃ©tÃ©s cotÃ©es durant le premier semestre 2023
10/10/2023
Le rÃ©sultat semestriel global au titre de la premiÃ¨re moitiÃ© de lâ€™annÃ©e 2023, des 63 sociÃ©tÃ©s cotÃ©es qui ont publiÃ© leurs Ã©tats financiers affiche une progression de 4,6% par rapport Ã  la mÃªme pÃ©riode de lâ€™annÃ©e 2022, pour atteindre un montant de 1 320MD contre 1 263MD.
 "
06/10/2023,JournÃ©e Bourse avec les Cadres du rÃ©seau de l'UIB,"JournÃ©e Bourse avec les Cadres du rÃ©seau de l'UIB
06/10/2023
La Bourse de Tunis et l'IntermÃ©diaire en Bourse, UIB Finance, ont organisÃ© aujourdâ€™hui le vendredi 06 octobre 2023, une journÃ©e dâ€™information et dâ€™Ã©changes sur les produits de la Bourse et le fonctionnement de ses compartiments, destinÃ©e aux responsables du rÃ©seau commercial de lâ€™UIB.
 Cette journÃ©e qui rentre dans le cadre de la stratÃ©gie de lâ€™UIB axÃ©e sur le dÃ©veloppement continu de lâ€™expertise de ses collaborateurs, notamment en matiÃ¨re de fonctionnement du marchÃ© financier et des pratiques boursiÃ¨res.
 La journÃ©e a bÃ©nÃ©ficiÃ© Ã  plus de 50 cadres de lâ€™UIB autour des thÃ©matiques suivantes : le cadre rÃ©glementaire et institutionnel, les modalitÃ©s d'introduction des entreprises en bourse sur les marchÃ©s principal et alternatif, les produits boursiers et leur fiscalitÃ©, les techniques de cotation et les mÃ©canismes de protection des investisseurs.
 La Bourse remercie tous les participants Ã  cette journÃ©e ainsi que le management de lâ€™intermÃ©diaire en bourse UIB Finance pour sa prÃ©cieuse contribution et reste Ã  la disposition de tous les acteurs de la place pour toute initiative de ce genre visant la vulgarisation de la culture boursiÃ¨re et le dÃ©veloppement de notre marchÃ© financier.
 "
25/09/2023,"Lancement de la 11Ã¨me Ã©dition du Challenge boursier ""Myinvesia""","Lancement de la 11Ã¨me Ã©dition du Challenge boursier ""Myinvesia""
25/09/2023
La onziÃ¨me Ã©dition du challenge boursier en ligne Â« myinvestia Â» sera lancÃ©, le lundi 2 octobre 2023.
 Ce challenge a pour objectif dâ€™initier les participants aux techniques et aux bonnes pratiques dâ€™investissement en portefeuille de valeurs mobiliÃ¨res, et de leur permettre dâ€™expÃ©rimenter les rÃ¨gles de fonctionnement des marchÃ©s de la Bourse. Le site du challenge est www.myinvestia.com
 Un formulaire dâ€™inscription en ligne sur le site y est disponible, ainsi quâ€™un RÃ¨glement IntÃ©rieur fixant les rÃ¨gles de participation et de fonctionnement du challenge.
 Lâ€™inscription individuelle et gratuite et ce, au plus tard le 31 janvier 2024.
 Pour cette Ã©dition, des prix seront accordÃ©s aux titulaires des quatre (4) portefeuilles les mieux valorisÃ©s Ã  la date de clÃ´ture du challenge, fixÃ©e au 31 mai 2024.
 "
